old_id,new_id
229471,225361
229391,224771
229553,229506
232501,207450
235523,202047
236214,205195
260269,202595
235544,206917
235615,205479
233566,207753
236331,209658
236264,200484
236980,223401
233699,208476
259891,209184
230302,225798
235583,212448
233649,207346
232471,223775
235617,206613
235043,207907
222943,222942
240168,222407
236233,206942
236974,222646
235398,201221
239429,221189
236225,207516
236141,206990
235537,204497
219835,216586
222228,221142
234364,208332
255642,223880
226757,225379
259810,223301
260672,241717
230238,204003
223079,200376
260936,215178
259720,258530
235115,204717
236401,203887
224486,223215
231652,210000
223899,209785
259860,246497
226180,209696
236197,208506
259888,239487
222915,222914
229437,200459
235395,222439
235647,204790
236023,201927
259749,248660
232908,223556
223918,223810
235140,205331
232542,202014
223367,223287
238068,234317
234327,208917
236012,202942
222845,222066
260748,222526
235571,206694
233026,210090
235632,201950
236358,214102
260881,220387
244078,221771
233569,203274
232546,204549
260200,214080
236300,210851
236013,207552
235592,208612
231671,220690
236153,200752
235598,200119
235082,206800
223845,223629
235146,205192
252523,215965
235953,204151
236073,204507
260299,215921
235126,208230
223554,201312
231323,207320
235973,212602
235409,200007
233666,210832
236977,220928
259879,239185
235095,212248
225865,221347
236429,231260
223078,223077
233667,211354
231300,201767
235522,204156
235949,210221
229304,228000
239415,220334
228866,203813
260541,260439
236223,203004
247651,214173
